0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.0,0.78539816339744828,1.6653345369377348e-16,0.0,2.3687026422938879e-16,1.4722608147382934e-16
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
0.12471348773387193,0.78539816365865867,1.1806556329360673e-05,-0.009851614562686864,0.0003830592303050856,0.060608773745198213
